album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,285613,False,{'isrc': 'USIR10300203'},{'spotify': 'https://open.spotify.com/track/2nld1jKuJfqrbgNwTtSRh8'},https://api.spotify.com/v1/tracks/2nld1jKuJfqrbgNwTtSRh8,2nld1jKuJfqrbgNwTtSRh8,False,True,Aneurysm,40,,15,track,spotify:track:2nld1jKuJfqrbgNwTtSRh8,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,177133,False,{'isrc': 'USWWW0202463'},{'spotify': 'https://open.spotify.com/track/3pduSzfSQUrpiawOhC23RL'},https://api.spotify.com/v1/tracks/3pduSzfSQUrpiawOhC23RL,3pduSzfSQUrpiawOhC23RL,False,True,Curmudgeon,35,,16,track,spotify:track:3pduSzfSQUrpiawOhC23RL,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,224133,False,{'isrc': 'GBCAD0402653'},{'spotify': 'https://open.spotify.com/track/4WrKzYee3QjaahA5KEDheJ'},https://api.spotify.com/v1/tracks/4WrKzYee3QjaahA5KEDheJ,4WrKzYee3QjaahA5KEDheJ,False,True,D-7 - Live At The BBC,38,,17,track,spotify:track:4WrKzYee3QjaahA5KEDheJ,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,150066,False,{'isrc': 'USWWW0200221'},{'spotify': 'https://open.spotify.com/track/6oOY5zAm9GjjhPPb8MkOPe'},https://api.spotify.com/v1/tracks/6oOY5zAm9GjjhPPb8MkOPe,6oOY5zAm9GjjhPPb8MkOPe,False,True,Been A Son - Live At Paramount Theatre B-Side,35,,18,track,spotify:track:6oOY5zAm9GjjhPPb8MkOPe,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,153946,False,{'isrc': 'USUM71113865'},{'spotify': 'https://open.spotify.com/track/2n01pVkQq4VFoEjcBExyoX'},https://api.spotify.com/v1/tracks/2n01pVkQq4VFoEjcBExyoX,2n01pVkQq4VFoEjcBExyoX,False,True,School - Live At Paramount Theatre/1991,31,,19,track,spotify:track:2n01pVkQq4VFoEjcBExyoX,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1ySR0W1hHxPDKCBWdvzRvc'}, 'href': 'https://api.spotify.com/v1/albums/1ySR0W1hHxPDKCBWdvzRvc', 'id': '1ySR0W1hHxPDKCBWdvzRvc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739882599a8bed4658b11b9f1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029882599a8bed4658b11b9f1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519882599a8bed4658b11b9f1a', 'width': 64}], 'name': 'Nevermind (Deluxe Edition)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 40, 'type': 'album', 'uri': 'spotify:album:1ySR0W1hHxPDKCBWdvzRvc'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,232253,False,{'isrc': 'USUM71111770'},{'spotify': 'https://open.spotify.com/track/7HUCEniLZ1SxV77t6VQxC2'},https://api.spotify.com/v1/tracks/7HUCEniLZ1SxV77t6VQxC2,7HUCEniLZ1SxV77t6VQxC2,False,True,Drain You - Live At Paramount Theatre B-Side,31,,20,track,spotify:track:7HUCEniLZ1SxV77t6VQxC2,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,301920,False,{'isrc': 'USGF19942501'},{'spotify': 'https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T'},https://api.spotify.com/v1/tracks/5ghIJDpPoe3CfHMGu71E6T,5ghIJDpPoe3CfHMGu71E6T,False,True,Smells Like Teen Spirit,79,,1,track,spotify:track:5ghIJDpPoe3CfHMGu71E6T,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,255080,False,{'isrc': 'USGF19942502'},{'spotify': 'https://open.spotify.com/track/30HCB1FoE77IfGRyNv4eFq'},https://api.spotify.com/v1/tracks/30HCB1FoE77IfGRyNv4eFq,30HCB1FoE77IfGRyNv4eFq,False,True,In Bloom,68,,2,track,spotify:track:30HCB1FoE77IfGRyNv4eFq,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,218920,False,{'isrc': 'USGF19942503'},{'spotify': 'https://open.spotify.com/track/4P5KoWXOxwuobLmHXLMobV'},https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV,4P5KoWXOxwuobLmHXLMobV,False,True,Come As You Are,76,,3,track,spotify:track:4P5KoWXOxwuobLmHXLMobV,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,184040,False,{'isrc': 'USGF19942504'},{'spotify': 'https://open.spotify.com/track/5mJGLBNJM0GULqAoL5mb9C'},https://api.spotify.com/v1/tracks/5mJGLBNJM0GULqAoL5mb9C,5mJGLBNJM0GULqAoL5mb9C,False,True,Breed,61,,4,track,spotify:track:5mJGLBNJM0GULqAoL5mb9C,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,257053,False,{'isrc': 'USGF19942505'},{'spotify': 'https://open.spotify.com/track/2YodwKJnbPyNKe8XXSE9V7'},https://api.spotify.com/v1/tracks/2YodwKJnbPyNKe8XXSE9V7,2YodwKJnbPyNKe8XXSE9V7,False,True,Lithium,71,,5,track,spotify:track:2YodwKJnbPyNKe8XXSE9V7,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,173853,False,{'isrc': 'USGF19942506'},{'spotify': 'https://open.spotify.com/track/3tlXDvaNrrOmdvG0XVUOcv'},https://api.spotify.com/v1/tracks/3tlXDvaNrrOmdvG0XVUOcv,3tlXDvaNrrOmdvG0XVUOcv,False,True,Polly,59,,6,track,spotify:track:3tlXDvaNrrOmdvG0XVUOcv,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,142946,False,{'isrc': 'USGF19942507'},{'spotify': 'https://open.spotify.com/track/2jmVGWe4MYY1zAAzpFHHcC'},https://api.spotify.com/v1/tracks/2jmVGWe4MYY1zAAzpFHHcC,2jmVGWe4MYY1zAAzpFHHcC,False,True,Territorial Pissings,56,,7,track,spotify:track:2jmVGWe4MYY1zAAzpFHHcC,Nirvana
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2guirTSEqLizK7j9i1MTTZ'}, 'href': 'https://api.spotify.com/v1/albums/2guirTSEqLizK7j9i1MTTZ', 'id': '2guirTSEqLizK7j9i1MTTZ', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e175a19e530c898d167d39bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e175a19e530c898d167d39bf', 'width': 64}], 'name': 'Nevermind (Remastered)', 'release_date': '1991-09-26', 'release_date_precision': 'day', 'total_tracks': 13, 'type': 'album', 'uri': 'spotify:album:2guirTSEqLizK7j9i1MTTZ'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'name': 'Nirvana', 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}]",1,223880,False,{'isrc': 'USGF19942508'},{'spotify': 'https://open.spotify.com/track/5Ddlk6C2JVxb1SReZ6O1wk'},https://api.spotify.com/v1/tracks/5Ddlk6C2JVxb1SReZ6O1wk,5Ddlk6C2JVxb1SReZ6O1wk,False,True,Drain You,61,,8,track,spotify:track:5Ddlk6C2JVxb1SReZ6O1wk,Nirvana
