album,artists,disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,artist
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,97285,False,{'isrc': 'USQY51145591'},{'spotify': 'https://open.spotify.com/track/5GCie0KNLAFDv8on3FHtf4'},https://api.spotify.com/v1/tracks/5GCie0KNLAFDv8on3FHtf4,5GCie0KNLAFDv8on3FHtf4,False,True,English Lane,13,https://p.scdn.co/mp3-preview/166018cf680941d2dd1af5fae9bcc9aaab521dbb?cid=d1ecea0a2c2e48698143f80110609734,1,track,spotify:track:5GCie0KNLAFDv8on3FHtf4,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,149369,False,{'isrc': 'USQY51145592'},{'spotify': 'https://open.spotify.com/track/4z8cTiVwuC6NgavRvaDHBS'},https://api.spotify.com/v1/tracks/4z8cTiVwuC6NgavRvaDHBS,4z8cTiVwuC6NgavRvaDHBS,False,True,Blue Slide Park,20,https://p.scdn.co/mp3-preview/6974a672c9f968c4e02d6506015feab00b616340?cid=d1ecea0a2c2e48698143f80110609734,2,track,spotify:track:4z8cTiVwuC6NgavRvaDHBS,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,173518,False,{'isrc': 'USQY51145593'},{'spotify': 'https://open.spotify.com/track/5d2L6CuoLiDN3EoMYuAQcQ'},https://api.spotify.com/v1/tracks/5d2L6CuoLiDN3EoMYuAQcQ,5d2L6CuoLiDN3EoMYuAQcQ,False,True,Party On Fifth Ave.,36,https://p.scdn.co/mp3-preview/d5507356a62765ef6187592ca67fb0a67dccb718?cid=d1ecea0a2c2e48698143f80110609734,3,track,spotify:track:5d2L6CuoLiDN3EoMYuAQcQ,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,184675,False,{'isrc': 'USQY51145594'},{'spotify': 'https://open.spotify.com/track/4ukkqTeNfFtHxXnCNPBuJG'},https://api.spotify.com/v1/tracks/4ukkqTeNfFtHxXnCNPBuJG,4ukkqTeNfFtHxXnCNPBuJG,False,True,PA Nights,17,https://p.scdn.co/mp3-preview/c9abfea30c58bb81bcab01bb1eba636726f7cf09?cid=d1ecea0a2c2e48698143f80110609734,4,track,spotify:track:4ukkqTeNfFtHxXnCNPBuJG,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,197541,False,{'isrc': 'USQY51124087'},{'spotify': 'https://open.spotify.com/track/1x4fNm80ywx5uYKdO9BoWY'},https://api.spotify.com/v1/tracks/1x4fNm80ywx5uYKdO9BoWY,1x4fNm80ywx5uYKdO9BoWY,False,True,Frick Park Market,20,https://p.scdn.co/mp3-preview/9205cda87fbf3301dc0f94a75e93e79a86eaefe5?cid=d1ecea0a2c2e48698143f80110609734,5,track,spotify:track:1x4fNm80ywx5uYKdO9BoWY,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,162001,False,{'isrc': 'USQY51145595'},{'spotify': 'https://open.spotify.com/track/7kNm8nJ7tdb5O2eUsFkdrl'},https://api.spotify.com/v1/tracks/7kNm8nJ7tdb5O2eUsFkdrl,7kNm8nJ7tdb5O2eUsFkdrl,False,True,Smile Back,23,https://p.scdn.co/mp3-preview/c76af520f6aa80ad0a5a195967416a38beabf812?cid=d1ecea0a2c2e48698143f80110609734,6,track,spotify:track:7kNm8nJ7tdb5O2eUsFkdrl,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,260972,False,{'isrc': 'USQY51145596'},{'spotify': 'https://open.spotify.com/track/5MHrqRKu7qOC5k6LvooR7U'},https://api.spotify.com/v1/tracks/5MHrqRKu7qOC5k6LvooR7U,5MHrqRKu7qOC5k6LvooR7U,False,True,Under The Weather,20,https://p.scdn.co/mp3-preview/7e8065393763a3bd8f78ffb3f54ee354793c09da?cid=d1ecea0a2c2e48698143f80110609734,7,track,spotify:track:5MHrqRKu7qOC5k6LvooR7U,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,213258,False,{'isrc': 'USQY51145597'},{'spotify': 'https://open.spotify.com/track/0W8u03ug4g342mQh4mT7Le'},https://api.spotify.com/v1/tracks/0W8u03ug4g342mQh4mT7Le,0W8u03ug4g342mQh4mT7Le,False,True,Of The Soul,17,https://p.scdn.co/mp3-preview/7216421f00ba3849442cb14539e35067d46ebfb0?cid=d1ecea0a2c2e48698143f80110609734,8,track,spotify:track:0W8u03ug4g342mQh4mT7Le,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,145106,False,{'isrc': 'USQY51145598'},{'spotify': 'https://open.spotify.com/track/4GzYYqBON4JXBXBrpEy2Io'},https://api.spotify.com/v1/tracks/4GzYYqBON4JXBXBrpEy2Io,4GzYYqBON4JXBXBrpEy2Io,False,True,My Team,13,https://p.scdn.co/mp3-preview/9d98821e13869d0531c82788a925fa9ebedc49c4?cid=d1ecea0a2c2e48698143f80110609734,9,track,spotify:track:4GzYYqBON4JXBXBrpEy2Io,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,209310,False,{'isrc': 'USQY51145599'},{'spotify': 'https://open.spotify.com/track/12oO7NS7veCHHzarG2eemi'},https://api.spotify.com/v1/tracks/12oO7NS7veCHHzarG2eemi,12oO7NS7veCHHzarG2eemi,False,True,Up All Night,17,https://p.scdn.co/mp3-preview/93a34c83733f49629ba26cab52efba3ba12ebde5?cid=d1ecea0a2c2e48698143f80110609734,10,track,spotify:track:12oO7NS7veCHHzarG2eemi,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,191576,False,{'isrc': 'USQY51145600'},{'spotify': 'https://open.spotify.com/track/4KChg1E2z2SmoIVUKGhOFR'},https://api.spotify.com/v1/tracks/4KChg1E2z2SmoIVUKGhOFR,4KChg1E2z2SmoIVUKGhOFR,False,True,Loitering,13,https://p.scdn.co/mp3-preview/5436e86beebe54cb62d3ef0fb9f5a8853ffa85aa?cid=d1ecea0a2c2e48698143f80110609734,11,track,spotify:track:4KChg1E2z2SmoIVUKGhOFR,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,35723,False,{'isrc': 'USQY51145601'},{'spotify': 'https://open.spotify.com/track/76wvMgQ1EuWBHExFVaEbcc'},https://api.spotify.com/v1/tracks/76wvMgQ1EuWBHExFVaEbcc,76wvMgQ1EuWBHExFVaEbcc,False,True,Hole In My Pocket,6,https://p.scdn.co/mp3-preview/52c4e543a7c3ac763accc4ae12b369b6199a49be?cid=d1ecea0a2c2e48698143f80110609734,12,track,spotify:track:76wvMgQ1EuWBHExFVaEbcc,Mac Miller
"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/16Wn60d87WBlf0Tu8Sqnck'}, 'href': 'https://api.spotify.com/v1/albums/16Wn60d87WBlf0Tu8Sqnck', 'id': '16Wn60d87WBlf0Tu8Sqnck', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd1d116671bd02778a158e7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025bd1d116671bd02778a158e7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515bd1d116671bd02778a158e7', 'width': 64}], 'name': 'Blue Slide Park (Edited Version)', 'release_date': '2011-11-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:16Wn60d87WBlf0Tu8Sqnck'}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U'}, 'href': 'https://api.spotify.com/v1/artists/4LLpKhyESsyAXpc4laK94U', 'id': '4LLpKhyESsyAXpc4laK94U', 'name': 'Mac Miller', 'type': 'artist', 'uri': 'spotify:artist:4LLpKhyESsyAXpc4laK94U'}]",1,197836,False,{'isrc': 'USQY51145602'},{'spotify': 'https://open.spotify.com/track/3wJzb8YEudAdGzKXF57i9n'},https://api.spotify.com/v1/tracks/3wJzb8YEudAdGzKXF57i9n,3wJzb8YEudAdGzKXF57i9n,False,True,Diamonds & Gold,18,https://p.scdn.co/mp3-preview/569e04cbb906b8d2eabd428de776f47e2ee6c1db?cid=d1ecea0a2c2e48698143f80110609734,13,track,spotify:track:3wJzb8YEudAdGzKXF57i9n,Mac Miller
